tier,wins,losses,veteran,inactive,freshBlood,hotStreak,role,winRate,totalGames,region
CHALLENGER,215,177,True,False,False,False,Bottom,54.85,392,NorthAmerica
CHALLENGER,59,34,False,False,False,True,Jungle,63.44,93,NorthAmerica
CHALLENGER,192,100,False,False,True,False,Jungle,65.75,292,NorthAmerica
CHALLENGER,150,135,True,False,False,False,Top,52.63,285,NorthAmerica
CHALLENGER,182,162,False,False,False,False,Jungle,52.91,344,NorthAmerica
CHALLENGER,163,155,False,False,True,False,Top,51.26,318,NorthAmerica
CHALLENGER,99,73,False,False,False,False,Top,57.56,172,NorthAmerica
CHALLENGER,89,80,False,False,True,True,Mid,52.66,169,NorthAmerica
CHALLENGER,78,43,False,False,True,False,Top,64.46,121,NorthAmerica
CHALLENGER,296,284,True,False,False,False,Jungle,51.03,580,NorthAmerica
CHALLENGER,108,93,False,False,True,False,Bottom,53.73,201,NorthAmerica
CHALLENGER,112,85,False,False,True,True,Jungle,56.85,197,NorthAmerica
CHALLENGER,136,126,True,False,False,False,Bottom,51.91,262,NorthAmerica
CHALLENGER,122,97,False,False,True,False,Bottom,55.71,219,NorthAmerica
CHALLENGER,91,72,False,False,True,True,Jungle,55.83,163,NorthAmerica
CHALLENGER,153,110,False,False,True,False,Jungle,58.17,263,NorthAmerica
CHALLENGER,150,126,False,False,True,True,Top,54.35,276,NorthAmerica
CHALLENGER,110,90,False,False,True,True,Bottom,55.0,200,NorthAmerica
CHALLENGER,102,96,False,False,False,False,Bottom,51.52,198,NorthAmerica
CHALLENGER,92,75,False,False,True,True,Top,55.09,167,NorthAmerica
CHALLENGER,68,45,False,False,True,True,Bottom,60.18,113,NorthAmerica
CHALLENGER,179,156,False,False,False,False,Top,53.43,335,NorthAmerica
CHALLENGER,125,101,False,False,True,True,Bottom,55.31,226,NorthAmerica
CHALLENGER,88,52,False,False,True,True,Top,62.86,140,NorthAmerica
CHALLENGER,224,209,False,False,True,False,Bottom,51.73,433,NorthAmerica
CHALLENGER,126,101,False,False,True,False,Top,55.51,227,NorthAmerica
CHALLENGER,44,34,False,False,True,False,Mid,56.41,78,NorthAmerica
CHALLENGER,133,120,False,False,True,False,Jungle,52.57,253,NorthAmerica
CHALLENGER,72,44,False,False,True,True,Bottom,62.07,116,NorthAmerica
CHALLENGER,72,46,False,False,True,True,Mid,61.02,118,NorthAmerica
CHALLENGER,99,88,False,False,False,False,Mid,52.94,187,NorthAmerica
GRANDMASTER,191,174,False,False,False,False,Jungle,52.33,365,NorthAmerica
GRANDMASTER,179,170,False,False,True,False,Bottom,51.29,349,NorthAmerica
GRANDMASTER,57,45,False,False,True,False,Bottom,55.88,102,NorthAmerica
GRANDMASTER,94,71,False,False,True,False,Bottom,56.97,165,NorthAmerica
GRANDMASTER,52,27,False,False,True,False,Bottom,65.82,79,NorthAmerica
GRANDMASTER,98,78,False,False,True,False,Top,55.68,176,NorthAmerica
GRANDMASTER,94,77,False,False,True,False,Bottom,54.97,171,NorthAmerica
GRANDMASTER,83,59,False,False,True,False,Mid,58.45,142,NorthAmerica
GRANDMASTER,89,71,False,False,True,False,Jungle,55.62,160,NorthAmerica
GRANDMASTER,98,48,False,False,True,False,Bottom,67.12,146,NorthAmerica
GRANDMASTER,88,65,False,False,True,True,Jungle,57.52,153,NorthAmerica
GRANDMASTER,125,100,False,False,True,False,Mid,55.56,225,NorthAmerica
GRANDMASTER,83,54,False,False,False,False,Top,60.58,137,NorthAmerica
GRANDMASTER,49,35,False,False,True,False,Mid,58.33,84,NorthAmerica
GRANDMASTER,73,55,False,False,False,True,Bottom,57.03,128,NorthAmerica
GRANDMASTER,303,302,False,False,True,False,Bottom,50.08,605,NorthAmerica
GRANDMASTER,195,183,False,False,True,False,Mid,51.59,378,NorthAmerica
GRANDMASTER,108,78,False,False,True,True,Top,58.06,186,NorthAmerica
GRANDMASTER,91,73,False,False,False,False,Mid,55.49,164,NorthAmerica
GRANDMASTER,173,162,False,False,True,False,Mid,51.64,335,NorthAmerica
GRANDMASTER,85,47,False,False,True,False,Jungle,64.39,132,NorthAmerica
GRANDMASTER,76,62,False,False,False,False,Bottom,55.07,138,NorthAmerica
GRANDMASTER,56,46,False,False,True,False,Bottom,54.9,102,NorthAmerica
GRANDMASTER,41,26,False,False,False,False,Mid,61.19,67,NorthAmerica
GRANDMASTER,93,84,False,False,True,False,Bottom,52.54,177,NorthAmerica
GRANDMASTER,105,86,False,False,False,False,Bottom,54.97,191,NorthAmerica
GRANDMASTER,149,128,False,False,False,False,Top,53.79,277,NorthAmerica
GRANDMASTER,181,160,False,False,True,False,Bottom,53.08,341,NorthAmerica
GRANDMASTER,176,149,False,False,True,False,Bottom,54.15,325,NorthAmerica
GRANDMASTER,166,139,False,False,False,False,Bottom,54.43,305,NorthAmerica
GRANDMASTER,107,75,False,False,True,False,Top,58.79,182,NorthAmerica
GRANDMASTER,54,28,False,False,False,False,Top,65.85,82,NorthAmerica
GRANDMASTER,206,191,False,False,True,False,Bottom,51.89,397,NorthAmerica
GRANDMASTER,196,133,False,False,True,False,Bottom,59.57,329,NorthAmerica
GRANDMASTER,151,139,False,False,True,False,Mid,52.07,290,NorthAmerica
GRANDMASTER,111,100,False,False,False,False,Top,52.61,211,NorthAmerica
GRANDMASTER,154,132,False,False,False,False,Bottom,53.85,286,NorthAmerica
GRANDMASTER,122,104,False,False,True,False,Top,53.98,226,NorthAmerica
GRANDMASTER,74,45,False,False,True,False,Top,62.18,119,NorthAmerica
GRANDMASTER,229,215,True,False,False,False,Top,51.58,444,NorthAmerica
GRANDMASTER,227,194,False,False,False,False,Mid,53.92,421,NorthAmerica
GRANDMASTER,163,153,False,False,True,False,Bottom,51.58,316,NorthAmerica
GRANDMASTER,100,84,False,False,False,False,Bottom,54.35,184,NorthAmerica
GRANDMASTER,221,208,False,False,False,False,Jungle,51.52,429,NorthAmerica
GRANDMASTER,150,134,True,False,False,False,Mid,52.82,284,NorthAmerica
GRANDMASTER,162,137,True,False,False,False,Top,54.18,299,NorthAmerica
GRANDMASTER,80,61,False,False,False,False,Bottom,56.74,141,NorthAmerica
GRANDMASTER,84,73,False,False,False,False,Top,53.5,157,NorthAmerica
GRANDMASTER,237,223,False,False,True,False,Jungle,51.52,460,NorthAmerica
GRANDMASTER,182,166,False,False,True,False,Bottom,52.3,348,NorthAmerica
GRANDMASTER,255,234,False,False,True,False,Mid,52.15,489,NorthAmerica
GRANDMASTER,107,83,False,False,False,False,Mid,56.32,190,NorthAmerica
GRANDMASTER,83,75,False,False,False,False,Mid,52.53,158,NorthAmerica
GRANDMASTER,176,128,False,False,True,False,Bottom,57.89,304,NorthAmerica
GRANDMASTER,98,48,False,False,False,False,Bottom,67.12,146,NorthAmerica
GRANDMASTER,113,103,False,False,False,False,Mid,52.31,216,NorthAmerica
GRANDMASTER,107,87,False,False,False,False,Bottom,55.15,194,NorthAmerica
GRANDMASTER,332,310,False,False,True,False,Mid,51.71,642,NorthAmerica
GRANDMASTER,101,88,False,False,False,False,Jungle,53.44,189,NorthAmerica
GRANDMASTER,69,58,False,False,False,False,Bottom,54.33,127,NorthAmerica
GRANDMASTER,203,178,True,False,False,True,Bottom,53.28,381,NorthAmerica
GRANDMASTER,114,101,False,False,False,False,Jungle,53.02,215,NorthAmerica
GRANDMASTER,121,118,False,False,False,False,Bottom,50.63,239,NorthAmerica
GRANDMASTER,99,77,False,False,False,True,Bottom,56.25,176,NorthAmerica
GRANDMASTER,131,97,False,False,False,False,Bottom,57.46,228,NorthAmerica
GRANDMASTER,109,94,False,False,False,True,Top,53.69,203,NorthAmerica
GRANDMASTER,181,170,False,False,False,False,Bottom,51.57,351,NorthAmerica
GRANDMASTER,156,139,False,False,False,False,Top,52.88,295,NorthAmerica
GRANDMASTER,128,115,False,False,False,False,Mid,52.67,243,NorthAmerica
GRANDMASTER,124,114,False,False,False,False,Top,52.1,238,NorthAmerica
GRANDMASTER,37,22,False,False,False,True,Top,62.71,59,NorthAmerica
GRANDMASTER,252,226,False,False,True,False,Bottom,52.72,478,NorthAmerica
GRANDMASTER,243,217,True,False,False,False,Jungle,52.83,460,NorthAmerica
GRANDMASTER,198,173,False,False,False,True,Bottom,53.37,371,NorthAmerica
GRANDMASTER,89,76,False,False,False,True,Jungle,53.94,165,NorthAmerica
GRANDMASTER,57,29,False,False,False,False,Bottom,66.28,86,NorthAmerica
GRANDMASTER,95,72,False,False,False,True,Mid,56.89,167,NorthAmerica
GRANDMASTER,129,118,False,False,True,False,Bottom,52.23,247,NorthAmerica
GRANDMASTER,64,46,False,False,False,False,Jungle,58.18,110,NorthAmerica
GRANDMASTER,155,139,False,False,False,False,Mid,52.72,294,NorthAmerica
GRANDMASTER,198,176,False,False,True,True,Top,52.94,374,NorthAmerica
GRANDMASTER,176,170,False,False,False,False,Bottom,50.87,346,NorthAmerica
GRANDMASTER,123,102,False,False,False,False,Bottom,54.67,225,NorthAmerica
GRANDMASTER,221,142,False,False,False,False,Jungle,60.88,363,NorthAmerica
GRANDMASTER,155,146,False,False,False,True,Bottom,51.5,301,NorthAmerica
GRANDMASTER,99,90,False,False,False,False,Jungle,52.38,189,NorthAmerica
GRANDMASTER,175,151,False,False,False,False,Top,53.68,326,NorthAmerica
GRANDMASTER,164,156,False,False,False,False,Bottom,51.25,320,NorthAmerica
GRANDMASTER,132,102,False,False,True,False,Mid,56.41,234,NorthAmerica
GRANDMASTER,107,93,False,False,True,False,Jungle,53.5,200,NorthAmerica
GRANDMASTER,38,20,False,False,False,False,Bottom,65.52,58,NorthAmerica
GRANDMASTER,228,222,False,False,True,False,Mid,50.67,450,NorthAmerica
GRANDMASTER,154,135,False,False,True,False,Mid,53.29,289,NorthAmerica
GRANDMASTER,72,58,False,False,False,False,Mid,55.38,130,NorthAmerica
GRANDMASTER,138,128,False,False,False,False,Bottom,51.88,266,NorthAmerica
GRANDMASTER,136,116,False,False,False,True,Mid,53.97,252,NorthAmerica
GRANDMASTER,66,41,False,False,False,False,Jungle,61.68,107,NorthAmerica
GRANDMASTER,252,213,False,False,False,False,Mid,54.19,465,NorthAmerica
GRANDMASTER,212,173,False,False,False,False,Top,55.06,385,NorthAmerica
GRANDMASTER,128,67,False,False,False,False,Jungle,65.64,195,NorthAmerica
GRANDMASTER,68,52,False,False,False,False,Jungle,56.67,120,NorthAmerica
GRANDMASTER,218,188,False,False,False,False,Bottom,53.69,406,NorthAmerica
GRANDMASTER,142,132,True,False,False,False,Bottom,51.82,274,NorthAmerica
GRANDMASTER,88,83,False,False,True,False,Mid,51.46,171,NorthAmerica
GRANDMASTER,73,55,False,False,False,False,Jungle,57.03,128,NorthAmerica
GRANDMASTER,84,70,False,False,False,False,Top,54.55,154,NorthAmerica
GRANDMASTER,232,224,True,False,False,False,Jungle,50.88,456,NorthAmerica
GRANDMASTER,110,96,False,False,False,False,Mid,53.4,206,NorthAmerica
GRANDMASTER,148,87,False,False,False,False,Bottom,62.98,235,NorthAmerica
GRANDMASTER,175,160,False,False,False,False,Jungle,52.24,335,NorthAmerica
GRANDMASTER,68,49,False,False,False,False,Top,58.12,117,NorthAmerica
GRANDMASTER,72,55,False,False,True,False,Mid,56.69,127,NorthAmerica
GRANDMASTER,235,219,False,False,False,False,Bottom,51.76,454,NorthAmerica
GRANDMASTER,229,228,False,False,False,False,Bottom,50.11,457,NorthAmerica
GRANDMASTER,79,53,False,False,True,False,Top,59.85,132,NorthAmerica
GRANDMASTER,196,173,False,False,False,False,Mid,53.12,369,NorthAmerica
GRANDMASTER,169,159,False,False,False,False,Bottom,51.52,328,NorthAmerica
GRANDMASTER,94,89,False,False,False,False,Bottom,51.37,183,NorthAmerica
GRANDMASTER,164,149,False,False,True,False,Jungle,52.4,313,NorthAmerica
GRANDMASTER,129,108,False,False,False,True,Jungle,54.43,237,NorthAmerica
GRANDMASTER,285,269,False,False,True,False,Mid,51.44,554,NorthAmerica
GRANDMASTER,191,179,False,False,False,False,Top,51.62,370,NorthAmerica
GRANDMASTER,64,42,False,False,False,False,Jungle,60.38,106,NorthAmerica
GRANDMASTER,64,54,False,False,False,False,Bottom,54.24,118,NorthAmerica
GRANDMASTER,54,29,False,False,False,False,Jungle,65.06,83,NorthAmerica
GRANDMASTER,84,64,False,False,False,False,Mid,56.76,148,NorthAmerica
GRANDMASTER,50,41,False,False,False,False,Jungle,54.95,91,NorthAmerica
GRANDMASTER,198,181,False,False,False,False,Mid,52.24,379,NorthAmerica
GRANDMASTER,240,226,True,False,False,False,Mid,51.5,466,NorthAmerica
GRANDMASTER,129,116,False,False,False,False,Bottom,52.65,245,NorthAmerica
GRANDMASTER,236,221,False,False,False,False,Jungle,51.64,457,NorthAmerica
GRANDMASTER,110,108,True,False,False,True,Bottom,50.46,218,NorthAmerica
GRANDMASTER,110,90,False,False,False,False,Mid,55.0,200,NorthAmerica
GRANDMASTER,147,138,False,False,False,False,Jungle,51.58,285,NorthAmerica
GRANDMASTER,127,108,False,False,False,False,Mid,54.04,235,NorthAmerica
GRANDMASTER,73,55,False,False,False,False,Bottom,57.03,128,NorthAmerica
GRANDMASTER,72,46,False,False,False,False,Jungle,61.02,118,NorthAmerica
GRANDMASTER,173,151,True,False,False,False,Mid,53.4,324,NorthAmerica
GRANDMASTER,172,172,False,False,True,False,Top,50.0,344,NorthAmerica
GRANDMASTER,90,69,False,False,False,False,Top,56.6,159,NorthAmerica
GRANDMASTER,66,50,False,False,False,True,Jungle,56.9,116,NorthAmerica
GRANDMASTER,174,149,False,False,False,False,Jungle,53.87,323,NorthAmerica
GRANDMASTER,101,88,False,False,False,False,Mid,53.44,189,NorthAmerica
GRANDMASTER,148,133,False,False,False,True,Top,52.67,281,NorthAmerica
GRANDMASTER,83,72,False,False,False,False,Mid,53.55,155,NorthAmerica
GRANDMASTER,55,44,False,False,False,False,Mid,55.56,99,NorthAmerica
GRANDMASTER,195,179,False,False,False,False,Jungle,52.14,374,NorthAmerica
GRANDMASTER,78,66,False,False,False,False,Jungle,54.17,144,NorthAmerica
GRANDMASTER,57,43,False,False,False,False,Mid,57.0,100,NorthAmerica
GRANDMASTER,31,16,False,False,False,False,Bottom,65.96,47,NorthAmerica
GRANDMASTER,118,102,False,False,False,False,Bottom,53.64,220,NorthAmerica
GRANDMASTER,124,109,False,False,False,True,Bottom,53.22,233,NorthAmerica
GRANDMASTER,66,52,False,False,False,False,Jungle,55.93,118,NorthAmerica
GRANDMASTER,148,106,False,False,False,False,Bottom,58.27,254,NorthAmerica
GRANDMASTER,45,35,False,False,False,False,Bottom,56.25,80,NorthAmerica
GRANDMASTER,202,191,False,False,False,False,Jungle,51.4,393,NorthAmerica
GRANDMASTER,158,110,False,False,False,False,Mid,58.96,268,NorthAmerica
GRANDMASTER,193,190,True,False,False,False,Jungle,50.39,383,NorthAmerica
GRANDMASTER,111,93,False,False,False,False,Bottom,54.41,204,NorthAmerica
GRANDMASTER,79,74,False,False,False,False,Bottom,51.63,153,NorthAmerica
GRANDMASTER,185,176,False,False,False,False,Jungle,51.25,361,NorthAmerica
GRANDMASTER,88,84,False,False,False,True,Top,51.16,172,NorthAmerica
GRANDMASTER,123,107,False,False,False,False,Jungle,53.48,230,NorthAmerica
GRANDMASTER,153,145,False,False,False,True,Bottom,51.34,298,NorthAmerica
GRANDMASTER,281,276,True,False,False,True,Bottom,50.45,557,NorthAmerica
GRANDMASTER,125,113,False,False,False,False,Top,52.52,238,NorthAmerica
GRANDMASTER,151,143,False,False,False,False,Mid,51.36,294,NorthAmerica
GRANDMASTER,71,55,False,False,False,False,Top,56.35,126,NorthAmerica
GRANDMASTER,56,29,False,False,True,False,Bottom,65.88,85,NorthAmerica
GRANDMASTER,77,54,False,False,False,True,Mid,58.78,131,NorthAmerica
GRANDMASTER,165,140,False,False,False,True,Jungle,54.1,305,NorthAmerica
GRANDMASTER,208,198,False,False,True,False,Bottom,51.23,406,NorthAmerica
GRANDMASTER,72,59,False,False,False,False,Mid,54.96,131,NorthAmerica
GRANDMASTER,229,223,True,False,False,False,Bottom,50.66,452,NorthAmerica
GRANDMASTER,198,170,True,False,False,True,Jungle,53.8,368,NorthAmerica
GRANDMASTER,158,144,True,False,False,False,Bottom,52.32,302,NorthAmerica
GRANDMASTER,102,99,False,False,True,False,Mid,50.75,201,NorthAmerica
GRANDMASTER,182,172,False,False,False,False,Top,51.41,354,NorthAmerica
GRANDMASTER,135,110,False,False,False,False,Bottom,55.1,245,NorthAmerica
GRANDMASTER,150,135,False,False,True,False,Mid,52.63,285,NorthAmerica
GRANDMASTER,61,51,False,False,True,False,Bottom,54.46,112,NorthAmerica
GRANDMASTER,62,48,False,False,False,False,Bottom,56.36,110,NorthAmerica
GRANDMASTER,128,101,False,False,True,False,Jungle,55.9,229,NorthAmerica
GRANDMASTER,96,80,False,False,False,False,Top,54.55,176,NorthAmerica
GRANDMASTER,82,75,False,False,False,False,Bottom,52.23,157,NorthAmerica
GRANDMASTER,124,117,False,False,False,True,Mid,51.45,241,NorthAmerica
GRANDMASTER,120,93,True,False,False,False,Jungle,56.34,213,NorthAmerica
GRANDMASTER,60,43,False,False,False,False,Bottom,58.25,103,NorthAmerica
GRANDMASTER,56,42,False,False,False,True,Bottom,57.14,98,NorthAmerica
GRANDMASTER,146,109,False,False,False,False,Mid,57.25,255,NorthAmerica
GRANDMASTER,144,130,False,False,False,False,Mid,52.55,274,NorthAmerica
GRANDMASTER,57,47,False,False,False,False,Top,54.81,104,NorthAmerica
GRANDMASTER,157,150,False,False,True,False,Top,51.14,307,NorthAmerica
GRANDMASTER,103,82,False,False,False,False,Jungle,55.68,185,NorthAmerica
GRANDMASTER,85,74,False,False,False,True,Top,53.46,159,NorthAmerica
GRANDMASTER,111,94,False,False,True,False,Jungle,54.15,205,NorthAmerica
GRANDMASTER,154,117,False,False,False,False,Mid,56.83,271,NorthAmerica
GRANDMASTER,154,140,False,False,False,False,Bottom,52.38,294,NorthAmerica
GRANDMASTER,185,179,False,False,True,False,Mid,50.82,364,NorthAmerica
GRANDMASTER,94,78,False,False,False,False,Top,54.65,172,NorthAmerica
GRANDMASTER,74,56,False,False,False,False,Bottom,56.92,130,NorthAmerica
GRANDMASTER,144,137,False,False,True,False,Jungle,51.25,281,NorthAmerica
GRANDMASTER,26,12,False,False,True,True,Jungle,68.42,38,NorthAmerica
GRANDMASTER,111,94,False,False,True,True,Bottom,54.15,205,NorthAmerica
GRANDMASTER,74,49,False,False,False,False,Bottom,60.16,123,NorthAmerica
GRANDMASTER,86,77,False,False,False,False,Jungle,52.76,163,NorthAmerica
GRANDMASTER,65,39,False,False,False,False,Top,62.5,104,NorthAmerica
GRANDMASTER,125,123,False,False,False,False,Bottom,50.4,248,NorthAmerica
GRANDMASTER,116,105,True,False,False,False,Jungle,52.49,221,NorthAmerica
GRANDMASTER,67,57,False,False,False,False,Bottom,54.03,124,NorthAmerica
GRANDMASTER,156,141,False,False,False,False,Jungle,52.53,297,NorthAmerica
GRANDMASTER,142,125,False,False,False,False,Jungle,53.18,267,NorthAmerica
GRANDMASTER,86,65,False,False,False,False,Top,56.95,151,NorthAmerica
GRANDMASTER,84,31,False,False,False,False,Jungle,73.04,115,NorthAmerica
GRANDMASTER,59,43,False,False,False,False,Jungle,57.84,102,NorthAmerica
GRANDMASTER,167,142,False,False,False,False,Top,54.05,309,NorthAmerica
GRANDMASTER,141,130,False,False,False,False,Top,52.03,271,NorthAmerica
GRANDMASTER,163,146,False,False,False,False,Mid,52.75,309,NorthAmerica
GRANDMASTER,69,56,False,False,False,False,Bottom,55.2,125,NorthAmerica
GRANDMASTER,55,32,False,False,False,False,Bottom,63.22,87,NorthAmerica
GRANDMASTER,234,205,False,False,True,False,Bottom,53.3,439,NorthAmerica
GRANDMASTER,105,97,False,False,False,False,Bottom,51.98,202,NorthAmerica
GRANDMASTER,84,80,False,False,False,False,Jungle,51.22,164,NorthAmerica
GRANDMASTER,132,110,False,False,False,False,Bottom,54.55,242,NorthAmerica
GRANDMASTER,116,89,False,False,False,False,Top,56.59,205,NorthAmerica
GRANDMASTER,73,60,False,False,False,False,Jungle,54.89,133,NorthAmerica
GRANDMASTER,177,165,False,False,False,False,Mid,51.75,342,NorthAmerica
GRANDMASTER,137,127,False,False,False,False,Bottom,51.89,264,NorthAmerica
GRANDMASTER,130,126,False,False,False,False,Top,50.78,256,NorthAmerica
GRANDMASTER,112,108,False,False,False,False,Mid,50.91,220,NorthAmerica
GRANDMASTER,100,78,False,False,True,False,Top,56.18,178,NorthAmerica
GRANDMASTER,51,35,False,False,False,False,Jungle,59.3,86,NorthAmerica
GRANDMASTER,50,40,False,False,False,False,Bottom,55.56,90,NorthAmerica
GRANDMASTER,132,126,False,False,False,False,Top,51.16,258,NorthAmerica
GRANDMASTER,92,45,False,False,True,False,Mid,67.15,137,NorthAmerica
GRANDMASTER,72,64,False,False,False,False,Bottom,52.94,136,NorthAmerica
